Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
1.3735758999586685,-1.1136023760141396,-0.5459268061970615,1.644826275283464,-2.8415416545176626,-0.3919163620083735,-0.1397045245755101,1.053405243241989,-0.22428094109532,0.672393123192995,0.45233857551320344,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,1.1459506319751136,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,-0.7960978957580421,0.0952809015147457,0.8581078973371673,-0.2823539908720646,-0.7741683942209594,0.19021714284343524,0.7592512060689529,-0.18975517321307508,-1.4959509678697787,1.0142151543078224,0.1367650433750836
-0.29804896591262725,0.963411177830937,-0.5459268061970615,0.2582040293977613,0.35192164028640477,2.3680170780466145,-0.1397045245755101,-1.0494959817330602,-0.22428094109532,-1.071450557801568,-0.7865311926342703,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,1.6732749223967147,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.3154785758863753,0.41982287500914917,0.6328595022107888,-0.2823539908720646,-0.5210941334461603,0.19021714284343524,0.48918176580152983,-0.18975517321307508,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
1.3735758999586685,0.963411177830937,-0.5459268061970615,-1.5906256317831755,-2.8415416545176626,0.10988971800162425,-0.1397045245755101,1.053405243241989,0.9547059484124943,0.672393123192995,0.45233857551320344,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,1.936937067607515,-0.15304883036657305,3.099346833732647,1.9198283931918003,0.6457600638569584,2.0425327424811663,0.4092277223604375,2.33760084315058,-0.014945611896561989,1.1919708162406342,0.14194962831484256,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
-0.29804896591262725,0.963411177830937,-0.5459268061970615,0.4893077370453784,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.164084255082781,0.9547059484124943,-0.3240889802324696,0.039381986130712206,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,0.22313312373731206,-0.15304883036657305,-0.302161386472753,0.7052640951035304,0.6457600638569584,0.7443648485035527,0.5448348004311384,-0.2823539908720646,0.7442771704278355,0.8580529251082345,0.5837060698951277,3.9050226194763926,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,0.2582040293977613,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,0.9547059484124943,0.672393123192995,0.658816870204449,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.07516891595054187,0.0952809015147457,0.11123163981286031,-0.2823539908720646,0.9973514312026346,-0.477618639421364,0.27055412368028214,-0.18975517321307508,-1.4959509678697787,1.0142151543078224,0.1367650433750836
-0.29804896591262725,1.152230591816853,-0.5459268061970615,-1.1284182164879413,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.0494959817330602,-1.3125765314102256,-1.071450557801568,-0.9930094873255159,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,0.750457414158913,-0.15304883036657305,3.5245353612583226,1.514973627162377,1.606998703600292,1.3934487954923596,0.18499719611155738,3.3855827767596383,2.2627227350766304,1.8598065985054333,0.3155656970581862,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,-1.1284182164879413,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.053405243241989,1.0453972476054032,0.672393123192995,0.039381986130712206,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.5557882358222087,0.41982287500914917,0.6229801866350705,-0.2823539908720646,-0.5210941334461603,0.5241350339758348,0.33485637136300206,-0.18975517321307508,0.3037542949397979,-0.5115111386906402,0.7872229605306993
1.3735758999586685,0.963411177830937,-0.5459268061970615,-1.5906256317831755,-2.8415416545176626,2.3680170780466145,-0.1397045245755101,-1.2708540054146442,-0.22428094109532,-1.3205710836579343,-0.37357460325177905,-1.0983437996567327,-0.1109043334006749,2.845643402698472,0.35948271706336926,1.731724590255961,1.277781704580514,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.16514074398529155,0.0952809015147457,0.657557791150085,-0.2823539908720646,-0.2680198726713611,0.5241350339758348,0.43130974288708185,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,1.341050005802769,-0.5459268061970615,-0.43510709354509,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.0494959817330602,-1.2218852322173168,-1.071450557801568,-0.9930094873255159,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,3.9497238887839976,4.3489569893683395,4.97133394270196,3.016158662964377,0.39390355672310157,3.3855827767596383,4.034242560500224,2.5276423807702324,0.5002050082614247,1.175170757683414,1.4660639438376493,1.1595224203076757,-1.8013340567212406
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,-0.8973145088403242,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,1.0453972476054032,-0.5732095060888358,0.45233857551320344,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.30419116668428886,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,1.1263793837286251,-0.5538030454740612,0.13889372342487194,-0.2823539908720646,0.9973514312026346,-0.8115365305537636,0.0454962567907628,1.175170757683414,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,1.4137225676358467,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.053405243241989,1.0453972476054032,0.672393123192995,0.45233857551320344,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.30419116668428886,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.16514074398529155,0.0952809015147457,0.2772041414849286,-0.2823539908720646,-0.014945611896561989,0.19021714284343524,0.18053097692447434,-0.18975517321307508,-0.29614745933006076,0.14237155830870077,0.765098541579828
-0.29804896591262725,-1.1136023760141396,-0.5459268061970615,0.9515151523406126,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.1601749935738521,-1.4032678306031343,-1.071450557801568,-0.5800528979430246,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,-0.7960978957580421,0.0952809015147457,0.4016835177389797,-0.2823539908720646,-0.5210941334461603,-0.14370074828896437,0.8171232289834008,1.175170757683414,-1.4959509678697787,1.0142151543078224,0.1367650433750836
-0.29804896591262725,-1.1136023760141396,-0.5459268061970615,0.4893077370453784,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.0494959817330602,-1.4032678306031343,-1.071450557801568,-1.1994877820167615,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.5678533118950894,-0.15304883036657305,-0.302161386472753,0.3004093290741071,-0.07516891595054187,0.7443648485035527,0.7777149668397592,-0.2823539908720646,-0.014945611896561989,1.1919708162406342,1.1161286807080484,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
1.3735758999586685,0.963411177830937,-0.5459268061970615,0.9515151523406126,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,0.057294136674860434,1.0453972476054032,0.672393123192995,0.45233857551320344,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,1.6732749223967147,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,1.1263793837286251,-0.5538030454740612,0.13889372342487194,-0.2823539908720646,0.9973514312026346,0.19021714284343524,0.21911232553410645,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
-0.29804896591262725,-1.1136023760141396,-0.5459268061970615,-1.1284182164879413,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,0.672393123192995,0.45233857551320344,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.5557882358222087,0.41982287500914917,0.657557791150085,-0.2823539908720646,-0.5210941334461603,0.5241350339758348,0.6242164859352414,-0.18975517321307508,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
-0.29804896591262725,0.2081335218872728,1.7504697474456492,1.1826188599882297,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,-0.822330031945202,-0.7865311926342703,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.5557882358222087,0.41982287500914917,0.34635935051495714,-0.2823539908720646,-0.5210941334461603,0.5241350339758348,0.6242164859352414,-0.18975517321307508,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,-0.43510709354509,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.1601749935738521,-0.22428094109532,-1.071450557801568,-0.16709630856053342,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.3154785758863753,0.41982287500914917,0.45009216405999974,-0.2823539908720646,-0.014945611896561989,0.5241350339758348,0.5277631144111616,-0.18975517321307508,-1.0085307925255182,0.14237155830870077,1.5483029724406714
-0.29804896591262725,-1.1136023760141396,-0.5459268061970615,-0.8973145088403242,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,1.0453972476054032,-0.3240889802324696,0.45233857551320344,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.5678533118950894,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.16514074398529155,0.41982287500914917,0.657557791150085,-0.2823539908720646,0.9973514312026346,0.19021714284343524,0.6563676097766011,-0.18975517321307508,-0.18366588040446263,-0.43885750569071347,0.8889952877047073
-0.29804896591262725,-0.5471441340563914,0.21953871168384212,0.4893077370453784,0.35192164028640477,0.10988971800162425,-0.1397045245755101,1.053405243241989,1.0453972476054032,0.672393123192995,0.45233857551320344,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,0.6186263415535128,-0.15304883036657305,-0.302161386472753,0.3004093290741071,-0.3154785758863753,0.7443648485035527,0.715845753046823,-0.2823539908720646,0.23812864887823715,1.1919708162406342,1.0893360775069145,-0.18975517321307508,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
-0.29804896591262725,-1.1136023760141396,0.21953871168384212,0.027100321750144214,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.164084255082781,-1.4032678306031343,-0.5732095060888358,0.658816870204449,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.3154785758863753,0.41982287500914917,0.34635935051495714,-0.2823539908720646,-0.2680198726713611,0.5241350339758348,0.3670074952043619,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,1.341050005802769,-0.5459268061970615,0.4893077370453784,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.164084255082781,1.0453972476054032,0.672393123192995,-0.37357460325177905,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,0.3004093290741071,0.6457600638569584,0.41982287500914917,0.19767565110039606,-0.2823539908720646,-0.2680198726713611,0.8580529251082345,0.5277631144111616,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
8.06007536344385,0.963411177830937,-0.5459268061970615,-1.5906256317831755,-2.8415416545176626,-0.3919163620083735,-0.1397045245755101,1.053405243241989,-1.4032678306031343,0.672393123192995,0.039381986130712206,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,2.3324302854237158,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.40545040392112497,0.0952809015147457,0.45009216405999974,-0.2823539908720646,-0.5210941334461603,0.5241350339758348,0.39915861904572203,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,-0.8973145088403242,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,-0.5732095060888358,0.039381986130712206,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.17236009407888866,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,1.8473083635361254,-1.5274289659572717,-2.212383383596094,-0.2823539908720646,-0.2680198726713611,-1.4793723128185627,-1.9800245452149121,-0.18975517321307508,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
-0.29804896591262725,1.341050005802769,-0.5459268061970615,0.4893077370453784,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.0494959817330602,-1.2218852322173168,-1.071450557801568,-0.9930094873255159,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,0.3004093290741071,-0.07516891595054187,0.7443648485035527,0.6117424651676912,-0.2823539908720646,-0.014945611896561989,1.1919708162406342,0.8315912347120127,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
1.3735758999586685,0.963411177830937,0.21953871168384212,-0.20400338589747288,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,0.057294136674860434,0.9547059484124943,-0.5732095060888358,0.039381986130712206,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,1.4096127771859142,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,0.40545040392112497,-0.5538030454740612,0.2080489324549001,-0.2823539908720646,-0.2680198726713611,-0.14370074828896437,0.4795364286491217,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,1.341050005802769,-0.5459268061970615,1.644826275283464,-2.8415416545176626,0.10988971800162425,-0.1397045245755101,-1.0494959817330602,-1.4032678306031343,-1.071450557801568,0.45233857551320344,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,1.277781704580514,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,-0.7960978957580421,-1.5274289659572717,-2.212383383596094,-0.2823539908720646,-0.7741683942209594,-1.4793723128185627,-1.9800245452149121,-0.18975517321307508,0.416235873865396,1.813405117307017,-0.7570614822401162
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,0.027100321750144214,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.053405243241989,0.9547059484124943,0.1741520714802627,0.039381986130712206,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.40545040392112497,-0.22926107197965778,0.2772041414849286,-0.2823539908720646,-0.2680198726713611,0.19021714284343524,0.2962750227533703,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,0.3969529358731888,-0.5459268061970615,1.1826188599882297,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,0.057294136674860434,0.9547059484124943,0.672393123192995,-0.37357460325177905,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,-2.781774901917528,-0.577459028777892,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.3154785758863753,0.0952809015147457,0.4016835177389797,-0.2823539908720646,-0.5210941334461603,0.19021714284343524,0.2962750227533703,-0.18975517321307508,-0.18366588040446263,-0.43885750569071347,0.8889952877047073
-0.29804896591262725,0.2081335218872728,0.21953871168384212,1.1826188599882297,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,-0.3240889802324696,-0.37357460325177905,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.8860697237927918,-0.22926107197965778,0.847734615982663,-0.2823539908720646,-0.2680198726713611,-0.14370074828896437,0.383083057125042,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,-0.8973145088403242,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.164084255082781,-0.22428094109532,-1.5696916095143005,0.8652951648956947,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.5678533118950894,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,-0.7960978957580421,0.0952809015147457,0.4016835177389797,-0.2823539908720646,0.23812864887823715,-0.477618639421364,0.5277631144111616,-0.18975517321307508,-1.4959509678697787,1.0142151543078224,0.1367650433750836
-0.29804896591262725,-0.5471441340563914,-0.5459268061970615,0.4893077370453784,0.35192164028640477,3.120726198061611,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,0.672393123192995,-0.5800528979430246,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,0.09130205113191182,-0.15304883036657305,1.3985927236299471,0.3004093290741071,-0.3154785758863753,0.7443648485035527,1.29082191955363,1.2896189095415223,0.23812864887823715,1.1919708162406342,1.0571849536655549,-0.18975517321307508,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
-0.29804896591262725,-1.1136023760141396,-0.5459268061970615,0.027100321750144214,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.164084255082781,0.9547059484124943,-0.3240889802324696,-0.37357460325177905,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.07516891595054187,0.41982287500914917,0.30313734487118926,-0.2823539908720646,-0.2680198726713611,0.5241350339758348,0.8033441759085324,-0.18975517321307508,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
-0.29804896591262725,0.2081335218872728,0.21953871168384212,-1.8217293394307925,0.35192164028640477,-0.3919163620083735,7.68902393114373,-1.2708540054146442,-1.4032678306031343,-1.071450557801568,-0.7865311926342703,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,6.533862412439625,-0.302161386472753,-2.533574033131856,-1.9976461954372091,-1.5274289659572717,-2.212383383596094,-0.2823539908720646,-2.039539698094955,-1.4793723128185627,-1.9800245452149121,-0.18975517321307508,-0.18366588040446263,-0.43885750569071347,0.8889952877047073
-0.29804896591262725,-1.1136023760141396,0.21953871168384212,-0.20400338589747288,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,1.0453972476054032,-0.5732095060888358,-0.37357460325177905,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.30419116668428886,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,0.40545040392112497,-0.5538030454740612,0.12160492116736472,-0.2823539908720646,0.23812864887823715,-0.477618639421364,0.14194962831484256,-0.18975517321307508,1.4660639438376493,1.1595224203076757,-1.8013340567212406
-0.29804896591262725,1.529869419788685,-0.5459268061970615,-1.1284182164879413,0.35192164028640477,2.869823158056612,-0.1397045245755101,-1.2708540054146442,-0.22428094109532,-0.5732095060888358,0.039381986130712206,-1.0983437996567327,-0.1109043334006749,2.845643402698472,-2.781774901917528,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.6457600638569584,-1.5274289659572717,-2.212383383596094,-0.2823539908720646,0.9973514312026346,-1.4793723128185627,-1.9800245452149121,16.189355997544798,1.7285209613307122,-0.6568184046904938,-0.4119205466065242
-0.29804896591262725,-1.1136023760141396,2.5159352653265525,0.4893077370453784,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.053405243241989,-1.2218852322173168,0.672393123192995,-0.9930094873255159,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,0.3004093290741071,-0.07516891595054187,0.41982287500914917,0.5409818673566086,-0.2823539908720646,-0.014945611896561989,0.8580529251082345,0.8116116077534535,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
-0.29804896591262725,0.3969529358731888,1.7504697474456492,-0.8973145088403242,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,-0.5732095060888358,-0.37357460325177905,-1.0983437996567327,-0.1109043334006749,2.845643402698472,-2.781774901917528,1.731724590255961,-0.43602223928968914,-0.15304883036657305,0.548215668578597,-0.5093002029847395,-0.07516891595054187,0.0952809015147457,0.7751216465011332,-0.2823539908720646,-0.5210941334461603,0.19021714284343524,0.7206698574593211,-0.18975517321307508,0.416235873865396,1.813405117307017,-0.7570614822401162
1.3735758999586685,1.341050005802769,-0.5459268061970615,0.9515151523406126,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,0.7213682077196127,0.682632050833768,-1.5696916095143005,-1.405966076708007,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,1.5414438497913143,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,-0.7960978957580421,-1.5274289659572717,-2.212383383596094,-0.2823539908720646,-0.7741683942209594,-1.1454544216861633,-0.05095711473331696,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,0.963411177830937,-0.5459268061970615,-0.8973145088403242,0.35192164028640477,3.120726198061611,-0.1397045245755101,-1.0494959817330602,-1.3125765314102256,-0.822330031945202,-0.9930094873255159,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,0.48679526894811254,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.3154785758863753,0.41982287500914917,1.1367045965724243,-0.2823539908720646,-0.2680198726713611,0.5241350339758348,0.8492743528247607,-0.18975517321307508,0.8661621895677905,-1.0927402026900546,0.34473458151327363
1.3735758999586685,0.963411177830937,-0.5459268061970615,0.7204114446929956,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.053405243241989,0.9547059484124943,0.672393123192995,-0.5800528979430246,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,-2.781774901917528,-0.577459028777892,3.518909938872318,-0.15304883036657305,-0.302161386472753,0.3004093290741071,2.3279276834077924,0.41982287500914917,-0.08586070592272048,-0.2823539908720646,1.5034999527522328,-0.14370074828896437,0.19017631407688243,-0.18975517321307508,0.416235873865396,1.813405117307017,-0.7570614822401162
-0.29804896591262725,-1.1136023760141396,0.9850042295647458,0.2582040293977613,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,-0.5732095060888358,-0.7865311926342703,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.07516891595054187,0.41982287500914917,0.34635935051495714,-0.2823539908720646,-0.5210941334461603,0.5241350339758348,0.6563676097766011,-0.18975517321307508,-0.18366588040446263,-0.43885750569071347,0.8889952877047073
-0.29804896591262725,-1.1136023760141396,-0.5459268061970615,-0.8973145088403242,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.2708540054146442,-1.4032678306031343,-1.071450557801568,0.039381986130712206,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,1.731724590255961,-0.6996843845004896,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,0.8860697237927918,0.0952809015147457,0.4550318218478589,-0.2823539908720646,-0.014945611896561989,-0.14370074828896437,0.5759898001732014,-0.18975517321307508,-0.8210614943161874,-1.4560083676896882,-1.3853949804448606
-0.29804896591262725,0.2081335218872728,-0.5459268061970615,0.2582040293977613,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.164084255082781,0.9547059484124943,0.672393123192995,0.039381986130712206,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,-2.781774901917528,-0.577459028777892,-0.5678533118950894,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,0.16514074398529155,-0.5538030454740612,0.2080489324549001,-0.2823539908720646,1.756574213527032,-1.1454544216861633,-0.05095711473331696,-0.18975517321307508,-0.29614745933006076,0.14237155830870077,0.765098541579828
-0.29804896591262725,-1.1136023760141396,2.5159352653265525,0.9515151523406126,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-0.6067799343698919,-1.4032678306031343,-1.071450557801568,-0.5800528979430246,0.9104617336689402,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.5678533118950894,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-1.9976461954372091,-1.5274289659572717,-2.212383383596094,-0.2823539908720646,-2.039539698094955,-1.4793723128185627,-1.9800245452149121,-0.18975517321307508,-1.4959509678697787,1.0142151543078224,0.1367650433750836
-0.29804896591262725,0.963411177830937,-0.5459268061970615,-0.20400338589747288,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,1.053405243241989,0.9547059484124943,0.672393123192995,0.45233857551320344,-1.0983437996567327,-0.1109043334006749,2.845643402698472,-2.781774901917528,-0.577459028777892,0.3549641963427123,-0.15304883036657305,-0.302161386472753,-0.5093002029847395,-0.7960978957580421,-1.5274289659572717,-2.212383383596094,-0.2823539908720646,0.23812864887823715,-1.4793723128185627,-1.9800245452149121,-0.18975517321307508,-0.29614745933006076,0.14237155830870077,0.765098541579828
-0.29804896591262725,-1.1136023760141396,-0.5459268061970615,0.027100321750144214,0.35192164028640477,-0.3919163620083735,-0.1397045245755101,-1.0494959817330602,-1.2218852322173168,-0.822330031945202,-0.7865311926342703,-1.0983437996567327,-0.1109043334006749,-0.35141437576181134,0.35948271706336926,-0.577459028777892,-0.43602223928968914,-0.15304883036657305,-0.302161386472753,-0.10444543695531619,-0.5557882358222087,0.41982287500914917,0.7958682092101417,-0.2823539908720646,-0.5210941334461603,0.5241350339758348,0.46346086672844167,-0.18975517321307508,0.3037542949397979,-0.5115111386906402,0.7872229605306993
